0.14844,0.11719,1.22656,,,,,,,,
0.04688,0.03125,1.04688,,,,,,,,
0.20313,0.10938,1.20313,,,,,,,,
-0.07031,-0.07813,1.19531,,,,,,,,
0.125,-0.23438,1.25,,,,,,,,
0.09375,0,1.23438,,,,,,,,
-0.25,0.27344,0.57813,,,,,,,,
0.07813,0.15625,1.16406,,,,,,,,
0.14844,-0.03906,1.14844,,,,,,,,
0.97656,-0.36719,1.04688,,,,,,,,
0.10938,0,1.33594,,,,,,,,
0.03125,0.02344,1.16406,,,,,,,,
0.07813,0.98438,1.08594,,,,,,,,
0.07031,0.13281,1.24219,,,,,,,,
0.03125,-0.07813,1.19531,,,,,,,,
0.0625,-0.26563,1.15625,,,,,,,,
0.21094,0.10938,1.33594,,,,,,,,
0.05469,0,1.11719,,,,,,,,
-0.10938,-0.07813,1.14063,,,,,,,,
0.32813,0.19531,1.13281,,,,,,,,
-0.04688,-0.23438,1.27344,,,,,,,,
0.15625,-0.53125,1.48438,,,,,,,,
0.25,0.10938,1.21094,,,,,,,,
-0.0625,-0.22656,1.08594,,,,,,,,
0.08594,0.34375,1.34375,,,,,,,,
0.02344,0.04688,1.11719,,,,,,,,
0.16406,-0.27344,1.10156,,,,,,,,
-0.05469,0.04688,1.21875,,,,,,,,
0.14844,0.01563,1.15625,,,,,,,,
0.11719,-0.03125,1.14844,,,,,,,,
0.11719,0.21094,1.28906,,,,,,,,
0.0625,0.04688,1.14063,,,,,,,,
0.07031,-0.15625,1.17188,,,,,,,,
0.13281,0.04688,1.26563,,,,,,,,
0.02344,0,1.14063,,,,,,,,
0.03906,-0.01563,1.13281,,,,,,,,
0.0625,0.16406,1.25,,,,,,,,
0.0625,-0.14063,1.125,,,,,,,,
0.09375,0,1.14063,,,,,,,,
0.02344,0.28906,1.21094,,,,,,,,
0.19531,-0.19531,0.89063,,,,,,,,
-0.05469,0.89844,1.14063,,,,,,,,
0.09375,0.25,1.27344,,,,,,,,
-0.03125,-0.3125,1.08594,,,,,,,,
0.0625,0.08594,1.16406,,,,,,,,
0.07813,0.26563,1.25,,,,,,,,
0.00781,-0.15625,1.11719,,,,,,,,
0.13281,0,1.13281,,,,,,,,
-0.03125,0.09375,1.23438,,,,,,,,
0.08594,-0.10938,1.20313,,,,,,,,
0.13281,0.03906,1.25781,,,,,,,,
0.02344,0.09375,1.25,,,,,,,,
0.17969,-0.04688,1.14844,,,,,,,,
0.25,0.02344,1.22656,,,,,,,,
0.10156,0.17969,1.34375,,,,,,,,
0.25781,-0.25,1.19531,,,,,,,,
0.14844,-0.0625,1.33594,,,,,,,,
0.03125,0.32813,1.39063,,,,,,,,
-0.04688,-0.32813,0.92188,,,,,,,,
0.03906,0.17188,1.28906,,,,,,,,
0.02344,0.26563,1.23438,,,,,,,,
-0.04688,-0.45313,1.07813,,,,,,,,
0.125,0.08594,1.34375,,,,,,,,
0.00781,0.28906,1.24219,,,,,,,,
0.02344,-0.21094,1,,,,,,,,
0.07813,0.11719,1.28125,,,,,,,,
0,0.07813,1.25,,,,,,,,
-0.08594,-0.48438,0.76563,,,,,,,,
0.79688,-5,3.29688,,,,,,,,
-0.19531,-0.39844,1.75781,,,,,,,,
0.16406,-0.03906,1.21094,,,,,,,,
0.5,-0.33594,1.44531,,,,,,,,
0.15625,0.6875,1.15625,,,,,,,,
0.3125,0.20313,0.84375,,,,,,,,
0.13281,-0.25781,1.09375,,,,,,,,
-0.13281,0.25,1.45313,,,,,,,,
0.1875,0.04688,1.03906,,,,,,,,
0.00781,-0.0625,1.03906,,,,,,,,
0.14063,0.34375,1.40625,,,,,,,,
0.11719,-0.03906,1.07813,,,,,,,,
0.01563,-0.17188,1.08594,,,,,,,,
0.25,0.02344,1.64844,,,,,,,,
-0.89844,-0.71875,0.83594,,,,,,,,
0.05469,0.09375,1.27344,,,,,,,,
0.02344,-0.39844,1.3125,,,,,,,,
0.1875,-0.36719,1.30469,,,,,,,,
0,0.625,1.21875,,,,,,,,
0.00781,-0.28125,1.33594,,,,,,,,
-0.03125,-0.35938,1.34375,,,,,,,,
0.02344,-0.55469,1,,,,,,,,
0.10156,-0.11719,0.84375,,,,,,,,
0.23438,0.32813,0.98438,,,,,,,,
0.15625,0.125,1.25,,,,,,,,
0,-0.45313,0.96875,,,,,,,,
0.28125,0.22656,1.39063,,,,,,,,
0.03125,0.25781,1.17188,,,,,,,,
0.14063,-0.22656,0.96094,,,,,,,,
0.03125,0.0625,1.33594,,,,,,,,
0.0625,0.11719,1.27344,,,,,,,,
0.11719,-0.23438,0.98438,,,,,,,,
0,0.125,1.25,,,,,,,,
0.07031,0.16406,1.26563,,,,,,,,
0.10156,-0.07031,1.0625,,,,,,,,
0.08594,0.01563,1.26563,,,,,,,,
0.10938,-0.03125,1.28125,,,,,,,,
0.09375,-0.19531,1.09375,,,,,,,,
0.10156,0.14063,1.24219,,,,,,,,
0.05469,0.10938,1.25,,,,,,,,
0.0625,-0.14844,1.0625,,,,,,,,
0.07031,0.00781,1.20313,,,,,,,,
0.09375,0.10156,1.23438,,,,,,,,
0.04688,-0.0625,1.07813,,,,,,,,
0.09375,0.1875,1.20313,,,,,,,,
0.07813,0.05469,1.26563,,,,,,,,
0.05469,-0.25,1.03125,,,,,,,,
0.08594,0.25,1.19531,,,,,,,,
0.1875,-0.14063,1.13281,,,,,,,,
0.08594,0.00781,1.09375,,,,,,,,
0.13281,0.55469,1.54688,,,,,,,,
0.15625,-0.17969,1.04688,,,,,,,,
0.03125,0.11719,1.21094,,,,,,,,
0.04688,0.14063,1.08594,,,,,,,,
0.07031,-0.54688,0.88281,,,,,,,,
0.15625,0.11719,1.32813,,,,,,,,
0,0.22656,1.10156,,,,,,,,
0.08594,-0.14844,1.0625,,,,,,,,
0.14063,0.22656,1.26563,,,,,,,,
-0.03125,0.04688,1.23438,,,,,,,,
0.22656,-0.6875,1,,,,,,,,
-0.0625,-0.0625,1.125,,,,,,,,
0.17969,-0.03125,1,,,,,,,,
0.05469,-0.29688,1.07813,,,,,,,,
0.09375,0.23438,1.34375,,,,,,,,
-0.02344,-0.02344,1.0625,,,,,,,,
0.09375,0.05469,1.05469,,,,,,,,
0.00781,0.17188,1.24219,,,,,,,,
-0.03125,-0.0625,1.19531,,,,,,,,
0.14844,0.13281,1.125,,,,,,,,
0.10156,0.0625,1.25,,,,,,,,
0,0.00781,1.17969,,,,,,,,
0.14063,0.07813,1.24219,,,,,,,,
0.0625,-0.05469,1.17969,,,,,,,,
0.28125,0,1.11719,,,,,,,,
0.04688,0.01563,1.17969,,,,,,,,
0.02344,0.03125,1.19531,,,,,,,,
0.05469,-0.30469,1.15625,,,,,,,,
0.10156,0.09375,1.25,,,,,,,,
0.00781,0.07031,1.16406,,,,,,,,
0.04688,-0.13281,1.11719,,,,,,,,
0.10156,0.10938,1.25,,,,,,,,
0.04688,0.00781,1.16406,,,,,,,,
0.125,-0.07813,1.14063,,,,,,,,
0.125,0.07813,1.24219,,,,,,,,
0.09375,-0.05469,1.16406,,,,,,,,
0.11719,0,1.17188,,,,,,,,
0,0.11719,1.20313,,,,,,,,
0.02344,0.09375,1.125,,,,,,,,
0.13281,-0.125,1.14844,,,,,,,,
0.09375,-0.05469,1.21094,,,,,,,,
0.14063,0.01563,1.21875,,,,,,,,
0.07031,-0.10156,1.10938,,,,,,,,
0.04688,0.25781,1.28906,,,,,,,,
0.19531,0.10156,1.15625,,,,,,,,
0.00781,-0.29688,1.11719,,,,,,,,
0.13281,0.10938,1.3125,,,,,,,,
0.01563,0.10938,1.125,,,,,,,,
0.07031,-0.04688,1.05469,,,,,,,,
0.08594,0.15625,1.26563,,,,,,,,
-0.03906,-0.09375,1.23438,,,,,,,,
-0.60156,-0.03125,1.34375,,,,,,,,
-0.29688,-0.84375,0.9375,,,,,,,,
-0.10938,0.5,1.85938,,,,,,,,
0,-0.25,0.75781,,,,,,,,
0.07813,-0.38281,1.21094,,,,,,,,
-0.07813,0.30469,1.34375,,,,,,,,
0.17188,-0.22656,1.03125,,,,,,,,
0.01563,-0.22656,1.28906,,,,,,,,
0,0.21094,1.50781,,,,,,,,
0.14063,-0.04688,1.09375,,,,,,,,
0.03906,0,1.17188,,,,,,,,
0.125,0.125,1.3125,,,,,,,,
0.14844,0.03906,1.10156,,,,,,,,
0.375,0.01563,1.41406,,,,,,,,
0.10156,0.24219,1.16406,,,,,,,,
0,-0.47656,0.21094,,,,,,,,
0.09375,-0.11719,0.78125,,,,,,,,
0.28906,0.125,1.32813,,,,,,,,
0.08594,-0.07031,1.08594,,,,,,,,
-0.03125,0.34375,1.07031,,,,,,,,
0.30469,0.25781,1.19531,,,,,,,,
-0.10938,-0.15625,1.13281,,,,,,,,
0.17969,0.07813,1.17969,,,,,,,,
0.1875,-0.59375,0.46875,,,,,,,,
0.17969,0.39844,1.11719,,,,,,,,
0.25,0.36719,0.96875,,,,,,,,
0.02344,-0.29688,1.27344,,,,,,,,
0.19531,-0.07813,1.375,,,,,,,,
0.15625,0.23438,1.16406,,,,,,,,
0.01563,0,1.14844,,,,,,,,
0.09375,0.10156,1.24219,,,,,,,,
0.08594,-0.02344,1.27344,,,,,,,,
0.10938,-0.19531,1.19531,,,,,,,,
0.07813,0.03906,1.24219,,,,,,,,
0.11719,-0.36719,0.64844,,,,,,,,
0.15625,-0.17188,1,,,,,,,,
0.01563,0.19531,1.36719,,,,,,,,
0.07031,-0.35156,1.30469,,,,,,,,
0.08594,-0.14844,1.21875,,,,,,,,
-0.08594,0.10938,1.28906,,,,,,,,
0.11719,0.11719,1.21094,,,,,,,,
0,0.03125,1.21875,,,,,,,,
0.01563,-0.30469,1.23438,,,,,,,,
0.08594,-0.07813,1.25,,,,,,,,
0.07813,0.16406,1.11719,,,,,,,,
0.15625,0.07031,1.17969,,,,,,,,
0.09375,0.1875,1.25781,,,,,,,,
0.0625,-0.05469,1.10938,,,,,,,,
0.05469,-0.0625,1.1875,,,,,,,,
0.125,0.08594,1.20313,,,,,,,,
0.03906,0.05469,1.14844,,,,,,,,
0.21094,0.11719,1.19531,,,,,,,,
0.07813,0.0625,1.24219,,,,,,,,
0.98438,0.09375,1.17969,,,,,,,,
0.15625,0.03125,1.13281,,,,,,,,
-0.0625,-0.07813,1.35156,,,,,,,,
0.03125,0.14063,1.26563,,,,,,,,
0.11719,-0.10156,1.10156,,,,,,,,
0,0,1.14063,,,,,,,,
0.0625,-0.24219,1.21094,,,,,,,,
0.01563,0.14063,1.21875,,,,,,,,
0.04688,0.0625,1.1875,,,,,,,,
0.04688,-0.03906,1.1875,,,,,,,,
0.03906,0.00781,1.21875,,,,,,,,
0.04688,-0.03125,1.16406,,,,,,,,
0.03125,-0.30469,1.10156,,,,,,,,
0.03906,0.07031,1.20313,,,,,,,,
0.08594,0.13281,1.02344,,,,,,,,
0.03906,-0.3125,1.11719,,,,,,,,
-0.44531,0.125,1.5625,,,,,,,,
0.41406,-0.92188,0.73438,,,,,,,,
-0.0625,-0.0625,0.77344,,,,,,,,
-0.11719,0.1875,1.39844,,,,,,,,
-0.15625,0.13281,1.375,,,,,,,,
0.54688,0.28125,1.02344,,,,,,,,
-0.03125,-0.79688,0.8125,,,,,,,,
-0.35156,1.38281,0.98438,,,,,,,,
0.79688,0.60156,1,,,,,,,,
0.23438,0.21875,1.04688,,,,,,,,
0.30469,-0.86719,1.3125,,,,,,,,
-0.01563,0.86719,1.50781,,,,,,,,
0.17969,-0.84375,1.11719,,,,,,,,
0.07813,-0.88281,1.125,,,,,,,,
0.13281,0.375,1.50781,,,,,,,,
0.07813,0.23438,1.04688,,,,,,,,
0.15625,-0.10156,1,,,,,,,,
0.08594,0.45313,1.42969,,,,,,,,
0,0.01563,1.0625,,,,,,,,
0.10156,-0.42969,0.82031,,,,,,,,
0.17188,0.0625,1.67188,,,,,,,,
-0.01563,0.35156,1.07813,,,,,,,,
0.03906,0.05469,0.99219,,,,,,,,
0.09375,0.13281,1.42969,,,,,,,,
0.15625,-0.25,1.21875,,,,,,,,
-0.10938,-0.10938,1.09375,,,,,,,,
0.35938,0.25,1.28125,,,,,,,,
0.03125,0.00781,1.21875,,,,,,,,
-0.03125,-0.35938,1.09375,,,,,,,,
0.25,0.21094,1.42188,,,,,,,,
0.17188,-0.03906,1.21875,,,,,,,,
0.03906,0.09375,1.03906,,,,,,,,
0.02344,0.32031,1.26563,,,,,,,,
0,-0.17188,1.23438,,,,,,,,
0.11719,-0.15625,1.15625,,,,,,,,
0.01563,0.10938,1.25,,,,,,,,
-0.02344,-0.14844,1.17969,,,,,,,,
0.07813,0.0625,1.19531,,,,,,,,
0.09375,0.125,1.22656,,,,,,,,
-0.15625,0.04688,0.57813,,,,,,,,
0.28125,-0.20313,1.19531,,,,,,,,
0.09375,0.35156,1.25,,,,,,,,
0.02344,-0.14844,1.09375,,,,,,,,
0.17969,0.15625,1.25,,,,,,,,
-0.03906,0.21875,1.125,,,,,,,,
0.0625,0,1.07813,,,,,,,,
0.14844,0.04688,1.28125,,,,,,,,
0,-0.0625,1.19531,,,,,,,,
0.08594,-0.14063,1.17969,,,,,,,,
0.17188,0.11719,1.28125,,,,,,,,
0.03125,0.14063,1.1875,,,,,,,,
0.10938,-0.04688,1.16406,,,,,,,,
0.07031,-0.125,1.23438,,,,,,,,
0.10156,0,1.20313,,,,,,,,
0.07031,-0.02344,1.10938,,,,,,,,
0.00781,0.02344,1.21094,,,,,,,,
0.01563,0.125,1.32813,,,,,,,,
0.13281,-0.29688,1.11719,,,,,,,,
0.05469,0.03125,1.24219,,,,,,,,
0.09375,0.19531,1.23438,,,,,,,,
0.16406,-0.03125,1.03906,,,,,,,,
0.07031,-0.03906,1.19531,,,,,,,,
0.11719,0,1.25,,,,,,,,
-0.98438,-0.07031,1.10938,,,,,,,,
0.14063,0.125,1.21094,,,,,,,,
0.0625,-0.07031,1.10156,,,,,,,,
0.15625,-0.0625,1.16406,,,,,,,,
0.48438,-0.44531,0.875,,,,,,,,
0.71875,0.30469,1,,,,,,,,
-0.375,0.39063,0.52344,,,,,,,,
0.07031,-0.16406,1.27344,,,,,,,,
0.25781,-0.53906,1.66406,,,,,,,,
-0.38281,0.67969,1.61719,,,,,,,,
-0.03125,-0.07813,1.00781,,,,,,,,
-0.14063,-0.82813,1,,,,,,,,
0.60156,0.28906,2.54688,,,,,,,,
0.14063,0.59375,0.95313,,,,,,,,
0.25781,-0.32031,1.3125,,,,,,,,
0.03125,0.125,1.48438,,,,,,,,
-0.78906,-0.55469,1.05469,,,,,,,,
0.32031,0.10938,1.24219,,,,,,,,
0,0.14844,1.29688,,,,,,,,
0.125,-0.4375,0.9375,,,,,,,,
0.00781,0.29688,1.36719,,,,,,,,
0.1875,-0.3125,1.25,,,,,,,,
0.0625,-0.04688,0.85938,,,,,,,,
0.01563,0.34375,1.32813,,,,,,,,
0.10156,-0.15625,1.25,,,,,,,,
-0.02344,0.14844,1.17188,,,,,,,,
0.03125,0.24219,1.10938,,,,,,,,
0.04688,-0.19531,1.20313,,,,,,,,
0.04688,0.0625,1.19531,,,,,,,,
0.17969,0.0625,1.15625,,,,,,,,
0.125,0.25,1.42188,,,,,,,,
0.17969,0.17188,1.35156,,,,,,,,
0,0.01563,1.10156,,,,,,,,
0.17969,-0.36719,1.17969,,,,,,,,
0.25,0.375,1.34375,,,,,,,,
-0.03906,-0.07031,1.05469,,,,,,,,
-0.0625,0.08594,1.29688,,,,,,,,
0.21875,0.54688,1.15625,,,,,,,,
0.00781,-0.47656,1.19531,,,,,,,,
0.00781,-0.10938,1.34375,,,,,,,,
0.17969,0.27344,1.34375,,,,,,,,
0.0625,-0.02344,1.20313,,,,,,,,
0.28906,0.22656,0.96094,,,,,,,,
0.17188,0,1.35938,,,,,,,,
0.17188,-0.07031,1.10938,,,,,,,,
0.07031,-0.09375,1.05469,,,,,,,,
0.10938,0.24219,1.38281,,,,,,,,
-0.02344,0.25,1.21094,,,,,,,,
0.125,-0.25,1.17188,,,,,,,,
-0.03906,0.01563,1.28906,,,,,,,,
0.07813,-0.15625,1.10938,,,,,,,,
-0.23438,-0.85156,0.89063,,,,,,,,
0.54688,-0.55469,0.78125,,,,,,,,
0.375,0.00781,1.08594,,,,,,,,
0.17188,-0.21094,0.89844,,,,,,,,
0.55469,-0.16406,1.21094,,,,,,,,
0.02344,0.65625,1.60156,,,,,,,,
0.09375,0.11719,1.28125,,,,,,,,
0.21094,-0.10156,1.27344,,,,,,,,
-0.03125,0.32813,1.36719,,,,,,,,
0.20313,-0.17969,1.03125,,,,,,,,
0.0625,-0.23438,1.17969,,,,,,,,
0.29688,0.22656,1.17188,,,,,,,,
-0.25,-0.01563,1.17188,,,,,,,,
-0.09375,-0.125,1.20313,,,,,,,,
0,0.17188,1.21875,,,,,,,,
0.0625,-0.40625,1.07813,,,,,,,,
0.21094,0.20313,1.19531,,,,,,,,
0.08594,0.21094,1.1875,,,,,,,,
0.05469,-0.1875,1.07813,,,,,,,,
0.14844,0.17188,1.25781,,,,,,,,
0.07031,-0.78906,0.92188,,,,,,,,
-0.01563,-1.39844,0.28906,,,,,,,,
0,0.77344,1.9375,,,,,,,,
0.14063,-0.16406,1.22656,,,,,,,,
-0.04688,-0.28125,1.46094,,,,,,,,
-0.11719,0.26563,1.44531,,,,,,,,
-0.125,-0.1875,1.07031,,,,,,,,
0.125,-0.51563,1.25,,,,,,,,
0,0.10938,1.39844,,,,,,,,
0.17188,-0.125,1.14063,,,,,,,,
-0.05469,-0.21875,1.26563,,,,,,,,
0.07031,0.24219,1.35938,,,,,,,,
0.125,-0.10156,1.08594,,,,,,,,
0.07031,-0.53125,0.88281,,,,,,,,
-0.13281,-0.71875,1.21094,,,,,,,,
0.0625,-0.1875,1.125,,,,,,,,
-0.0625,-0.16406,1.03906,,,,,,,,
-0.02344,-0.11719,1.15625,,,,,,,,
-0.14844,-0.20313,1.29688,,,,,,,,
-0.15625,0.04688,1.29688,,,,,,,,
0.10938,-0.15625,1.25,,,,,,,,
-0.09375,-0.36719,1.13281,,,,,,,,
0.22656,-0.07813,1.25,,,,,,,,
-0.10938,-0.11719,1.23438,,,,,,,,
0.08594,-0.21094,1.23438,,,,,,,,
0.0625,-0.02344,1.24219,,,,,,,,
-0.1875,-0.375,0.96094,,,,,,,,
0.10156,-0.07813,1.4375,,,,,,,,
0.11719,-0.14063,1.1875,,,,,,,,
0.11719,-0.26563,1.21875,,,,,,,,
0.0625,0.1875,1.23438,,,,,,,,
0.13281,-0.15625,1.11719,,,,,,,,
0.09375,0.21875,1.17969,,,,,,,,
0.5,0.28125,1.46875,,,,,,,,
-0.14063,-0.46094,1.17969,,,,,,,,
0.34375,0,1.25,,,,,,,,
0.07813,0.10156,1.0625,,,,,,,,
-0.16406,-0.375,1.09375,,,,,,,,
0.23438,1.57813,1.61719,,,,,,,,
-0.01563,-0.1875,1.39063,,,,,,,,
0,-0.25781,1.42969,,,,,,,,
0.3125,-0.51563,1.20313,,,,,,,,
-0.50781,0.73438,1.28906,,,,,,,,
-0.78906,-0.46875,0.82031,,,,,,,,
-0.21094,-0.3125,1.23438,,,,,,,,
0.14063,0.21875,1.33594,,,,,,,,
0.11719,-0.30469,1,,,,,,,,
0.11719,-0.10156,1.15625,,,,,,,,
0.00781,0.52344,1.42188,,,,,,,,
0.03906,-0.25,1.11719,,,,,,,,
0.10938,-0.125,1.09375,,,,,,,,
0.01563,0.11719,1.28906,,,,,,,,
0.04688,-0.3125,1.1875,,,,,,,,
0.77344,-0.22656,1.48438,,,,,,,,
-0.32031,-2.32813,1.3125,,,,,,,,
0.35938,-0.625,0.54688,,,,,,,,
0.25,-0.09375,1.23438,,,,,,,,
0.23438,-0.46094,1.07813,,,,,,,,
0.03125,0.49219,1.42188,,,,,,,,
-0.03125,0.03906,1.0625,,,,,,,,
0.15625,-0.34375,1.04688,,,,,,,,
-0.03906,0.22656,1.34375,,,,,,,,
0.17188,-0.125,1.08594,,,,,,,,
0.14063,-0.46094,1,,,,,,,,
0.03906,0.3125,1.21875,,,,,,,,
0.13281,0.0625,1.0625,,,,,,,,
0.20313,-0.04688,1.02344,,,,,,,,
0.27344,-1.74219,1.77344,,,,,,,,
0.05469,-0.77344,1,,,,,,,,
0.1875,0.17969,0.9375,,,,,,,,
0.10938,0.15625,1.25,,,,,,,,
0.28125,-0.04688,1.19531,,,,,,,,
0.01563,0.27344,1.25,,,,,,,,
0.08594,-0.07031,1.11719,,,,,,,,
0.1875,-0.41406,1.03125,,,,,,,,
0.19531,0.23438,1.35156,,,,,,,,
-0.01563,0.21875,1.21094,,,,,,,,
0.10938,-0.24219,1.19531,,,,,,,,
0.07813,0.26563,1.26563,,,,,,,,
0.00781,-0.03906,1.07031,,,,,,,,
0.09375,-0.25781,1.14844,,,,,,,,
0.04688,0.16406,1.25781,,,,,,,,
0.03906,-0.20313,1.125,,,,,,,,
0.125,0.03906,1.35938,,,,,,,,
0.03906,-0.10156,1.21094,,,,,,,,
-0.01563,0.91406,1.14844,,,,,,,,
0.07031,0.33594,1.1875,,,,,,,,
0.125,-0.09375,1.19531,,,,,,,,
-0.03906,-0.13281,1.19531,,,,,,,,
0.11719,0.27344,1.32813,,,,,,,,
-0.125,-0.08594,1.14844,,,,,,,,
0.16406,0.00781,1.21094,,,,,,,,
0.04688,0.10938,1.24219,,,,,,,,
0.04688,-0.04688,1.23438,,,,,,,,
0.09375,-0.02344,1.24219,,,,,,,,
0.0625,0.00781,1.13281,,,,,,,,
0.08594,-0.10156,1.16406,,,,,,,,
0.10156,0.09375,1.25,,,,,,,,
0.03125,0.1875,1.25,,,,,,,,
0.09375,-0.10156,1.10156,,,,,,,,
0.125,-0.04688,1.21875,,,,,,,,
-0.05469,0.13281,1.23438,,,,,,,,
0.01563,-0.17188,1.14844,,,,,,,,
0.14063,0.15625,1.30469,,,,,,,,
-0.03906,-0.10156,1.32813,,,,,,,,
0.01563,-0.19531,1.125,,,,,,,,
0,0.25781,1.32813,,,,,,,,
0.03906,-0.10938,1.17188,,,,,,,,
0.00781,-0.17969,1.17188,,,,,,,,
0.15625,0.14063,1.29688,,,,,,,,
0,-0.11719,1.19531,,,,,,,,
0.14844,0.00781,1.17188,,,,,,,,
0.08594,0.14844,1.21875,,,,,,,,
-0.01563,-0.13281,1.11719,,,,,,,,
0.14844,-0.07813,1.22656,,,,,,,,
0.02344,0.11719,1.27344,,,,,,,,
0.15625,-0.17188,1.11719,,,,,,,,
0.15625,0,1.24219,,,,,,,,
0.125,0.07813,1.23438,,,,,,,,
0.07813,-0.13281,1.11719,,,,,,,,
0.14844,-0.03906,1.21875,,,,,,,,
0.03125,0.125,1.23438,,,,,,,,
0.07031,-0.13281,1.17969,,,,,,,,
0.125,0.05469,1.25,,,,,,,,
0.96094,0.01563,1.03906,,,,,,,,
0.0625,-0.22656,1.10938,,,,,,,,
-0.0625,0.10938,1.27344,,,,,,,,
0.26563,-0.34375,0.79688,,,,,,,,
-0.07031,-0.125,1.25,,,,,,,,
0.05469,0.07813,1.29688,,,,,,,,
0.02344,-0.23438,1.07031,,,,,,,,
0.07031,-0.01563,1.07813,,,,,,,,
0.25,0.29688,1.21875,,,,,,,,
0.00781,-0.16406,1.17188,,,,,,,,
0.30469,-0.17188,1.29688,,,,,,,,
-1.9375,1.73438,0.85156,,,,,,,,
0.10938,-0.28125,1.1875,,,,,,,,
0.4375,0.11719,1.51563,,,,,,,,
0.27344,-0.75,1.09375,,,,,,,,
0.04688,0.34375,1.28125,,,,,,,,
-0.20313,-0.01563,1.14063,,,,,,,,
0.1875,-0.47656,1.05469,,,,,,,,
0.10938,0.125,1.39063,,,,,,,,
-0.07813,0,1.10938,,,,,,,,
-0.25,0.0625,1.28125,,,,,,,,
-0.0625,0.16406,0.96094,,,,,,,,
-0.09375,0.55469,1.32031,,,,,,,,
-0.15625,-0.26563,0.875,,,,,,,,
0.09375,0.10938,1.27344,,,,,,,,
0.08594,0.07031,1.17969,,,,,,,,
0.10156,0.23438,1.09375,,,,,,,,
0.13281,0.09375,1.27344,,,,,,,,
-0.01563,-0.14844,1.24219,,,,,,,,
0.13281,-0.25,1.17969,,,,,,,,
0.07813,-0.0625,1.25,,,,,,,,
0.07031,0.07813,1.25,,,,,,,,
0,0.00781,1.17188,,,,,,,,
0.05469,0.04688,1.20313,,,,,,,,
0.00781,-0.125,1.28906,,,,,,,,
0.08594,-0.24219,1.10938,,,,,,,,
0.09375,0.1875,1.25,,,,,,,,
0,0.125,1.19531,,,,,,,,
0.10938,-0.05469,1.17188,,,,,,,,
0.0625,0.08594,1.24219,,,,,,,,
-0.94531,0.13281,1.21094,,,,,,,,
0.07031,0,1.21875,,,,,,,,
0.1875,0.02344,1.17969,,,,,,,,
0.0625,0.07031,1.25,,,,,,,,
-0.03125,0.01563,1.25,,,,,,,,
0.05469,-0.16406,1.20313,,,,,,,,
0,0.08594,1.29688,,,,,,,,
0.24219,-0.1875,1.15625,,,,,,,,
0,-0.17969,1.19531,,,,,,,,
0.09375,0.19531,1.25,,,,,,,,
0.05469,0,1.16406,,,,,,,,
0.00781,0.14063,1.375,,,,,,,,
0.17188,-0.23438,1.60938,,,,,,,,
-0.10156,-0.03125,1.36719,,,,,,,,
-0.07813,-0.20313,1.09375,,,,,,,,
0.17969,-0.15625,1.19531,,,,,,,,
-0.04688,-1,1.27344,,,,,,,,
0.125,-0.11719,1.3125,,,,,,,,
0.02344,-0.14063,1.3125,,,,,,,,
0.02344,-0.27344,1.20313,,,,,,,,
0.07813,-0.10938,1.19531,,,,,,,,
-0.04688,0.00781,1.28125,,,,,,,,
0.10156,0.03906,1.25,,,,,,,,
-1,-0.13281,1.14063,,,,,,,,
0.05469,-0.21875,1,,,,,,,,
-0.09375,0.13281,1.30469,,,,,,,,
-0.10938,-0.36719,1.09375,,,,,,,,
0.08594,0.05469,1.27344,,,,,,,,
0.03125,0.10938,1.4375,,,,,,,,
-0.07031,-0.30469,1.20313,,,,,,,,
0.08594,0.21094,1.30469,,,,,,,,
0.125,-0.16406,1.1875,,,,,,,,
0,-0.32813,1.16406,,,,,,,,
0.16406,0.17188,1.3125,,,,,,,,
-0.03125,-0.0625,1.21094,,,,,,,,
0.14063,-0.125,1.13281,,,,,,,,
0.15625,0.15625,1.28906,,,,,,,,
0.125,-0.26563,1.33594,,,,,,,,
0.375,1.5,1.53906,,,,,,,,
0.21875,0.32813,1.48438,,,,,,,,
0.46094,0.38281,1.71875,,,,,,,,
-0.07813,-0.75,0.83594,,,,,,,,
0.32031,0.19531,1.46875,,,,,,,,
0.96875,0.36719,1.19531,,,,,,,,
0.1875,-0.52344,1,,,,,,,,
-0.03906,0.14063,1.28125,,,,,,,,
0.10938,0.25781,1.33594,,,,,,,,
0.125,-0.27344,1.01563,,,,,,,,
0.03125,0.25,1.3125,,,,,,,,
0.07031,0.04688,1.23438,,,,,,,,
0.02344,-0.27344,1.05469,,,,,,,,
0.0625,0.17969,1.32813,,,,,,,,
0.02344,0.1875,1.25,,,,,,,,
0.07031,-0.22656,1,,,,,,,,
0.05469,0.15625,1.28125,,,,,,,,
0.01563,0,1.1875,,,,,,,,
0,-0.21094,1.04688,,,,,,,,
0.00781,0.3125,1.25,,,,,,,,
0.14063,0.00781,1.25,,,,,,,,
-0.16406,-0.27344,1.32813,,,,,,,,
0.07813,0.29688,1.42188,,,,,,,,
-0.03125,-0.03906,1.25,,,,,,,,
0.07813,-0.29688,1.13281,,,,,,,,
0.09375,0.34375,1.30469,,,,,,,,
0.00781,0.00781,1.1875,,,,,,,,
0.07813,-0.28125,1.14844,,,,,,,,
0.03125,0.24219,1.25781,,,,,,,,
0.05469,0,1.16406,,,,,,,,
0.15625,-0.21875,1.20313,,,,,,,,
0,0.17969,1.32813,,,,,,,,
